"filename", "language", "JSON", "Markdown", "Docker", "JSON with Comments", "Shell Script", "TypeScript", "JavaScript", "HTML", "CSS", "SCSS", "Python", "comment", "blank", "total"
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/chatbot/observavel.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 3, 10
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/chatbot/perguntaEstudante.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 3, 11
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/chatbot/registroMensagemChatbot.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 13, 30
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/chatbot/registroMensagensRasa.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 4, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/comentario.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/comentarioCodigo.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 6, 14, 45
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/comentarioEstudo.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 8, 19
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/configuracoes/configuracaoEditor.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 15
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/consoleEditor.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 7, 3, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/correcao-algoritmo/correcaoAlgoritmo.ts", "TypeScript", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 3, 23, 113
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/atividadeGrupo.ts", "TypeScript", 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 58, 72, 412
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/chat/chatGrupo.ts", "TypeScript", 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 36, 157
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/chat/mensagemChat.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 52, 19, 97
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/dificuldadeAtividadeGrupo.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 6, 29
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/documentacaoProjeto.ts", "TypeScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 8, 37
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/edicao.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 7, 18
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/frequencia.ts", "TypeScript", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 17, 66
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/grupo.ts", "TypeScript", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 15, 65
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/historicoEdicoes.ts", "TypeScript", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 17, 70
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/postagem.ts", "TypeScript", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 20, 81
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/questaoColaborativa.ts", "TypeScript", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 14, 48
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/respostaPostagem.ts", "TypeScript", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 15, 67
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/specs/atividadeGrupo.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 1, 51
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/cscl/submissaoGrupo.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 13, 40
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/diario/categoriaPergunta.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/diario/perguntaDiario.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 8, 13
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/editor.ts", "TypeScript", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 21, 29, 141
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/enums/assuntos.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/enums/conhecimentoProgramacao.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 3, 21
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/enums/faixaEtaria.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/enums/genero.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/enums/motivacao.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 3, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/enums/objetivosDesempenho.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/enums/objetivosExercicios.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/enums/objetivosVideo.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/enums/perfilUsuario.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/erroEditor.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 15, 26
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/defaultError.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 9, 29
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/erroCompilacao.ts", "TypeScript", 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 17, 19, 143
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/erroCompilacaoFactory.ts", "TypeScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 6, 9, 66
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/frequenciaErro.ts", "TypeScript", 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 8, 21, 122
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/indentationError.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 8, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/nameError.ts", "TypeScript", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 9, 30
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/specs/erroCompilacao.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110, 1, 111
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/syntaxError.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 3, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/timedoutError.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 5, 4, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/typeError.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 4, 18
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-compilacao/valueError.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 5, 4, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/errosCondicoes.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/errosFuncoes.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/errosRepeticoes.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 12
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/errosSintaxe.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/errosVariaveis.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/tipoErro.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 2, 10
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/tiposErrosCondicoes.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/tiposErrosFuncoes.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/tiposErrosRepeticoes.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 12
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/enum/tiposErrosVariaveis.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/erroPrecompilacao.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 5, 12
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/erroSintaxe.ts", "TypeScript", 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 18, 40, 220
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/erroSintaxeCondiconal.ts", "TypeScript", 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 7, 39, 160
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/erroSintaxeFuncao.ts", "TypeScript", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 15, 36, 134
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/erroSintaxeRepeticao.ts", "TypeScript", 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 6, 25, 162
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/erroSintaxeVariavel.ts", "TypeScript", 0, 0, 0, 0, 0, 381, 0, 0, 0, 0, 0, 90, 79, 550
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/erroTypeError.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 11, 11, 36
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/parseAlgoritmo.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 16, 12, 84
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/specs/erroSintaxeCondicional.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 1, 183
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/specs/erroSintaxeFuncao.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 1, 61
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/specs/erroSintaxeRepeticoes.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 1, 185
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/analise-pre-compilacao/specs/erroSintaxeVariavel.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 1, 217
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/codigoInvalidoErro.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 7
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/conexaoRepetir.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 1, 8
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/enum/categoriasErro.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 4, 30
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/enum/labelCategoriasErro.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/erro.ts", "TypeScript", 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 95, 17, 176
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/erroServidor.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 11, 30
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/errors/loginNotFound.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 7
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/estatistica.ts", "TypeScript", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 11, 32
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/atribuicaoGrupoExperimental.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 10
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/cadeia_markov.ts", "TypeScript", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 21, 63
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/experiment.ts", "TypeScript", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 21, 17, 127
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/experimentType.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/export.ts", "TypeScript", 0, 0, 0, 0, 0, 558, 0, 0, 0, 0, 0, 25, 27, 610
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/groups.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/old_check_to_delete/config.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/old_check_to_delete/posTeste.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 27, 10, 75
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/old_check_to_delete/questaoExperimento.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 9, 31
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/old_check_to_delete/respostaQuestaoExperimento.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 2, 11, 53
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/old_check_to_delete/tipoQuestaoExperimento.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/questionarioAutorregulacao.ts", "TypeScript", 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 9, 107
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/specs/experimento.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 695, 1, 696
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/experimento/specs/experimento_export.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 1, 45
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/README.md", "Markdown", 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 295
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/app-injector.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 12, 3, 25
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/document.module.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 7, 21
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/document.ts", "TypeScript", 0, 0, 0, 0, 0, 435, 0, 0, 0, 0, 0, 113, 94, 642
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/documentTest.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/firestoreDocument.ts", "TypeScript", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 9, 16, 91
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/models.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/query.ts", "TypeScript", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 1, 18, 53
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/README.md", "Markdown", 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 295
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/app-injector.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 12, 3, 25
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/document.module.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 7, 21
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/document.ts", "TypeScript", 0, 0, 0, 0, 0, 368, 0, 0, 0, 0, 0, 110, 74, 552
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/document_fs.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 466, 1, 467
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/firestoreDocument.ts", "TypeScript", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 9, 16, 91
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/models.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 8, 17
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/query.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 1, 56
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/query.ts", "TypeScript", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 1, 18, 53
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/firestore/specs/test_example.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 1, 28
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/gamification/gamification.ts", "TypeScript", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 21, 32, 150
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/gamification/pontuacaoQuestaoFechada.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/gamification/pontuacaoQuestaoParson.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/gamification/pontuacaoQuestaoProgramacao.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/gamification/tipoPontuacao.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/grafo/grafo.ts", "TypeScript", 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 13, 42, 259
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/juiz/enum/modoExecucao.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/juiz/respostaQuestaoParson.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 6, 46
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/linha.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/livro/secao.ts", "TypeScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 12, 57
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/livro/sequencia.ts", "TypeScript", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 2, 11, 87
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/livro/specs/sequencia.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 8, 39
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/livro/subsecao.ts", "TypeScript", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 9, 62
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/livro/texto.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 9
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/livro/tipoObjeto.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/materialDidatico.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 14, 41
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/materialEnviado.ts", "TypeScript", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 16, 45
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/materialEstudo.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/mensagemSuporteMonitor.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 8, 14, 46
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/mes.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 14
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/modelagem/estatisticaPageTrack.ts", "TypeScript", 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 8, 20, 109
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/modelagem/grafo.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 414, 0, 414
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/modelagem/matrizTransicao.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 5, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/modelagem/processMining.ts", "TypeScript", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 97, 23, 179
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/nivelConfianca.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 3, 20
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/parseError.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 78, 7, 98
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/pedidoAjuda.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 1, 6, 45
"/home/leonardosoaresesilva/Documentos/projetos/32bits/src/app/model/pythonInterpreter.ts", "TypeScript", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 10, 24, 76
